X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
48.786035,-18.668677,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.786061,-18.668688,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.787478,-18.672063,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79831,-18.680525,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801996,-18.680599,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801909,-18.673234,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794645,-18.677443,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798697,-18.674479,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793133,-18.678065,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802203,-18.680649,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78735,-18.660518,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.785826,-18.664099,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.785767,-18.670297,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784837,-18.673992,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790573,-18.676406,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803807,-18.671533,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801749,-18.673378,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798208,-18.675316,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79303,-18.678162,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792291,-18.678908,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80453,-18.679466,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798264,-18.680563,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.785378,-18.674368,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794159,-18.677579,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799505,-18.680957,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.798159,-18.680547,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79665,-18.68196,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.784489,-18.671507,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800981,-18.680192,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792959,-18.678354,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.788657,-18.676308,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.80293,-18.680766,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794332,-18.677488,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.786002,-18.664457,train,0.0014820049326580089,10.516670383167341,0.011528423057683979
48.786095,-18.668773,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793393,-18.678791,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.788542,-18.676223,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.78791,-18.675808,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.800575,-18.672952,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.797059,-18.676235,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793353,-18.678822,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.792233,-18.677403,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790059,-18.676524,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796981,-18.676281,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794327,-18.677439,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79246,-18.678556,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.801819,-18.673368,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799082,-18.674199,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.794935,-18.677187,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803336,-18.672823,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.796668,-18.676568,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.799332,-18.673914,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.793683,-18.679251,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79343,-18.678819,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.790818,-18.676615,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.789971,-18.676543,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.79894,-18.674438,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.802792,-18.67316,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803243,-18.672055,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.803177,-18.680772,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.45545,-18.36985,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.460867,-18.364367,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.45835,-18.372317,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4584,-18.372517,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.474517,-18.342917,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.405483,-18.747667,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40415,-18.734433,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.403217,-18.73395,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.46085,-18.370367,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.396917,-18.7365,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.474117,-18.343467,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.3969,-18.736633,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40375,-18.735317,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.400967,-18.72985,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.46125,-18.373283,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.45855,-18.366,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.401117,-18.7313,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.407817,-18.747283,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.461167,-18.374633,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.398767,-18.742133,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.44895,-18.36625,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.407483,-18.746367,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4008,-18.733683,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.462317,-18.373917,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.462117,-18.37495,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.405833,-18.747733,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40505,-18.7485,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.416067,-18.6769,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.398433,-18.743683,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.464067,-18.3755,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4162,-18.677117,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.414767,-18.68115,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.399883,-18.730117,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.397033,-18.73085,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.402467,-18.7303,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.415183,-18.674233,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.42115,-18.676567,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.458283,-18.3708,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.412217,-18.689183,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.465383,-18.362767,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.397583,-18.73235,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.461967,-18.372817,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.403067,-18.727233,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.460217,-18.366,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4586,-18.374817,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.403883,-18.73725,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.464617,-18.374017,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.412567,-18.6902,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.457867,-18.370367,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.41505,-18.688433,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.470083,-18.357117,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4056,-18.748183,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.404333,-18.7484,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40865,-18.68895,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.403767,-18.733617,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.396917,-18.7308,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.458133,-18.369167,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.400783,-18.733717,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40745,-18.739767,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.41285,-18.6894,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.406667,-18.717083,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40035,-18.735317,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.447333,-18.3777,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.460517,-18.37485,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.46115,-18.37465,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4646,-18.36825,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.460683,-18.368433,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.458733,-18.366967,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.458083,-18.368333,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.458217,-18.37235,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.46005,-18.3609,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4557,-18.36275,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4548,-18.348983,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4643,-18.363,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.46015,-18.3779,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4591,-18.352017,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.472367,-18.352017,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.4581,-18.3687,train,5.085866522119918E-4,3.4499150304117685,0.003971338378003009
48.41655,-18.544867,train,0.010239585726903333,18.71813802600094,0.07699053457149507
48.326617,-18.709083,train,0.0010303831751909223,10.033548442163791,0.008029436306460913
48.401233,-18.715033,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.402467,-18.746917,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4075,-18.74635,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.406217,-18.726267,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.399633,-18.72875,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.400333,-18.73535,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.408017,-18.754217,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.4076,-18.71495,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.3976,-18.728317,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.400783,-18.733667,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.400883,-18.7339,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.398167,-18.723433,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.40615,-18.710617,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.436292,-18.805523,train,0.048708420458935295,24.74528916376012,0.31689092096447424
48.56547,-18.844458,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.503528,-18.828324,train,0.005651408134073862,13.0788986523952,0.04325398380893941
48.432959,-18.95335,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.447499,-18.869649,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.500625,-18.761301,train,0.005651408134073862,13.0788986523952,0.04325398380893941
48.57727,-18.832283,train,0.005651408134073862,13.0788986523952,0.04325398380893941
48.506862,-18.93042,train,0.058781793751926326,35.927115872084805,0.3686633554723162
47.914872,-18.538146,train,7.264990187347351E-5,0.9884558226962986,5.682603270402709E-4
48.5724,-18.881146,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.538931,-18.875515,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.436866,-18.918918,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.591954,-18.887524,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.418956,-18.89475,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.520858,-18.915925,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.57794,-18.969218,train,0.058781793751926326,35.927115872084805,0.3686633554723162
48.466139,-18.98225,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.469583,-18.966806,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.46625,-18.982361,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.465667,-18.981806,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.469667,-18.972139,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.469056,-18.976611,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.468861,-18.976917,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.463194,-18.989639,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.469806,-18.981806,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.468972,-18.974306,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.469278,-18.978472,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.336667,-18.95,train,0.05303678794504243,30.04892811880906,0.33963753859690204
48.765491,-18.69976,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764235,-18.699035,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754484,-18.697091,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.75435,-18.697085,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755487,-18.692053,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.762251,-18.696665,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754535,-18.697695,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755717,-18.693834,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765493,-18.699697,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761566,-18.698648,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765525,-18.700067,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765577,-18.700243,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764259,-18.694551,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.762506,-18.6967,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755277,-18.695711,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761219,-18.697074,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764244,-18.694514,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763124,-18.696651,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.762015,-18.696653,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754463,-18.696712,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755067,-18.695932,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754763,-18.691003,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.75443,-18.697116,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755738,-18.695141,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754327,-18.699484,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754327,-18.699485,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754659,-18.69039,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761122,-18.697325,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764376,-18.695438,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764889,-18.69362,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764486,-18.699172,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753213,-18.689729,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754236,-18.699247,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754648,-18.697971,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755767,-18.694186,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765674,-18.699371,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765559,-18.699378,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765551,-18.699594,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765485,-18.699455,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763607,-18.698835,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761467,-18.696893,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.762957,-18.696692,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764357,-18.695396,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764328,-18.695431,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764894,-18.693619,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764894,-18.693597,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.7649,-18.693601,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763653,-18.696347,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764391,-18.695462,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764117,-18.69541,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765462,-18.699377,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754848,-18.696166,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753282,-18.689724,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755563,-18.692914,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753999,-18.690066,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755252,-18.695737,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755418,-18.693426,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753294,-18.689702,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763651,-18.698841,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761579,-18.698612,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763023,-18.696672,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764256,-18.695475,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.762228,-18.696714,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764241,-18.695665,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761118,-18.697806,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763774,-18.696176,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755372,-18.693497,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754675,-18.690709,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753317,-18.689725,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765968,-18.700261,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765424,-18.699398,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763749,-18.698812,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764247,-18.695597,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764242,-18.694491,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764371,-18.695519,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763702,-18.696218,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763284,-18.696635,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755984,-18.694068,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764575,-18.698156,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763568,-18.698797,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763479,-18.696451,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763652,-18.696289,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763695,-18.696188,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763519,-18.696384,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765986,-18.700271,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765493,-18.699897,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761109,-18.697185,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764322,-18.695532,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765515,-18.699533,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.762819,-18.696708,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761081,-18.697126,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761119,-18.697074,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755044,-18.693653,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755141,-18.693982,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.75425,-18.698488,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755378,-18.693476,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754141,-18.69002,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756089,-18.693908,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754159,-18.690088,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763585,-18.698827,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764345,-18.695477,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765432,-18.699919,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761827,-18.698948,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764276,-18.695543,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.76495,-18.693669,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764215,-18.695593,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763326,-18.696534,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764931,-18.699314,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764968,-18.693569,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763674,-18.698804,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761136,-18.697929,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.766482,-18.700391,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754681,-18.697867,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755153,-18.694016,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754717,-18.690726,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754589,-18.69027,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754514,-18.690183,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763357,-18.696609,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764395,-18.695223,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755565,-18.6953,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765455,-18.699785,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.762955,-18.698897,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761496,-18.696896,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.76431,-18.695461,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764324,-18.695448,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761592,-18.698605,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763347,-18.698906,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.765485,-18.699609,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.76475,-18.69926,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.761587,-18.696674,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.76214,-18.696641,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.763882,-18.696011,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.764041,-18.695907,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754183,-18.699227,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754402,-18.698811,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755534,-18.694458,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754746,-18.690844,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754719,-18.690687,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755553,-18.694527,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754392,-18.698517,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754053,-18.699108,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.746422,-18.679008,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749347,-18.67788,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749231,-18.676136,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.750464,-18.675805,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.750472,-18.675797,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757333,-18.677561,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757263,-18.676708,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757494,-18.676467,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756052,-18.672088,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754881,-18.674666,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.746822,-18.679166,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.746652,-18.679463,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.750496,-18.67577,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.74732,-18.680784,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752102,-18.672486,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749375,-18.677156,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753981,-18.675822,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753755,-18.675874,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.755996,-18.67188,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756301,-18.673296,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753776,-18.675944,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753704,-18.675942,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.757273,-18.674231,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.756743,-18.67389,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.753981,-18.675818,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.754898,-18.675165,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.749346,-18.677955,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.748622,-18.676129,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752278,-18.670647,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752358,-18.67018,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752021,-18.674136,train,0.6407287773482966,99.99997548585958,0.9933500202445591
48.752372,-18.670155,train,0.6407287773482966,99.99997548585958,0.9933500202445591
